Ball,Ball Number,Bowler,Batsman,Runs,Description,match_id,is_extra,runs_for_total,total_runs,over,ball_in_over,balls_bowled,overs_bowled,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,is_wicket,wickets_fallen,wickets_in_hand
100,15.6,Ravindra,Gill,1.0,"Fuller on middle stump, he drives firmly to wide long-off",1,False,1.0,92.0,15,6,100,16.0,5.75,50,252,160.0,34.0,4.705882352941177,False,0,10
101,16.1,Santner,Gill,0.0,Hint of turn away from Gill outside off. He pushes to cover with an angled bat,1,False,0.0,92.0,16,1,101,16.166666666666668,5.690721649484535,50,252,160.0,33.83333333333333,4.729064039408867,False,0,10
102,16.2,Santner,Gill,1.0,"On the bounce to long-off. Was angled in on the stumps, he chips this to the fielder. Think he was in control, there",1,False,1.0,93.0,16,2,102,16.333333333333332,5.6938775510204085,50,252,159.0,33.66666666666667,4.7227722772277225,False,0,10
103,16.3,Santner,Rohit Sharma,0.0,"Angles the length ball around off stump, Rohit gets forward and defends",1,False,0.0,93.0,16,3,103,16.5,5.636363636363637,50,252,159.0,33.5,4.746268656716418,False,0,10
104,16.4,Santner,Rohit Sharma,0.0,Arm ball at 91.6kph on off. Rohit brings his bat down in time and pushes back towards the bowler,1,False,0.0,93.0,16,4,104,16.666666666666668,5.579999999999999,50,252,159.0,33.33333333333333,4.7700000000000005,False,0,10
105,16.5,Santner,Rohit Sharma,1.0,Floated on leg stump rather just outside as Rohit gets outside the line and eases to long-on,1,False,1.0,94.0,16,5,105,16.833333333333332,5.584158415841585,50,252,158.0,33.16666666666667,4.763819095477387,False,0,10
106,16.6,Santner,Gill,1.0,"Darts the length ball on the stumps, he gets across and punches back to the bowler, who misfields and concedes a run.The 100 is up as well for India in 17 overs.",1,False,1.0,95.0,16,6,106,17.0,5.588235294117647,50,252,157.0,33.0,4.757575757575758,False,0,10
107,17.1,Ravindra,Gill,0.0,"Flatter length ball just outside off, he chops this down to point",1,False,0.0,95.0,17,1,107,17.166666666666668,5.533980582524271,50,252,157.0,32.83333333333333,4.781725888324874,False,0,10
108,17.2,Ravindra,Gill,1.0,"Fired in on middle and leg, he works this behind square for a run",1,False,1.0,96.0,17,2,108,17.333333333333332,5.538461538461539,50,252,156.0,32.66666666666667,4.775510204081632,False,0,10
109,17.3,Ravindra,Rohit Sharma,1.0,Gently floated on off stump at 85.5kph as Rohit pushes to long-off for a run,1,False,1.0,97.0,17,3,109,17.5,5.542857142857143,50,252,155.0,32.5,4.769230769230769,False,0,10
110,17.4,Ravindra,Gill,0.0,"Much quicker at 92kph on off stump, he bunts this to the left of Rachin who makes a sprawling dive and intercepts",1,False,0.0,97.0,17,4,110,17.666666666666668,5.4905660377358485,50,252,155.0,32.33333333333333,4.7938144329896915,False,0,10
111,17.5,Ravindra,Gill,1.0,"Floated outside off, he charges down and slams this down the ground. O'Rourke hares across to his left and saves three",1,False,1.0,98.0,17,5,111,17.833333333333332,5.4953271028037385,50,252,154.0,32.16666666666667,4.7875647668393775,False,0,10
112,17.6,Ravindra,Rohit Sharma,0.0,"Tossed up outside off, he opens the face of the bat a touch and guides to point. That will be drinks with India cruising.",1,False,0.0,98.0,17,6,112,18.0,5.444444444444445,50,252,154.0,32.0,4.8125,False,0,10
113,18.1,Santner,Gill,2.0,"Stifle short on off stump, he stays back and pulls to the right of deep backward square leg for a couple of runs",1,False,2.0,100.0,18,1,113,18.166666666666668,5.504587155963303,50,252,152.0,31.833333333333332,4.774869109947645,False,0,10
114,18.2,Santner,Gill,0.0,"Hint of turn on middle, he prods half-forward and blocks",1,False,0.0,100.0,18,2,114,18.333333333333332,5.454545454545455,50,252,152.0,31.666666666666668,4.8,False,0,10
115,18.3,Santner,Gill,0.0,"Tossed up on off, he drives firmly to GP at extra cover",1,False,0.0,100.0,18,3,115,18.5,5.405405405405405,50,252,152.0,31.5,4.825396825396825,False,0,10
116,18.4,Santner,Gill,-1.0,"Has anyone seen Superman and Phillips in the same room? I doubt it.He has just caught another blinder. And this one really is an absolute blinder. Floated outside off, he looks to go up and over GP at short extra cover. That was a boundary if anyone else was there. Not when GP is there. He leaps, flicks out his right hand and hangs on to a stunner. Flashes a big smile right after.",1,False,-1.0,99.0,18,4,116,18.666666666666668,5.303571428571428,50,252,153.0,31.333333333333332,4.882978723404255,True,1,9
117,18.5,Santner,Kohli,1.0,"Tossed up on middle and leg, he works this past square leg to get off the mark",1,False,1.0,100.0,18,5,117,18.833333333333332,5.3097345132743365,50,252,152.0,31.166666666666668,4.877005347593583,False,1,9
118,18.6,Santner,Rohit Sharma,0.0,"Tossed up outside off, he shoulders arms",1,False,0.0,100.0,18,6,118,19.0,5.2631578947368425,50,252,152.0,31.0,4.903225806451613,False,1,9
119,19.1,Michael Bracewell,Kohli,-1.0,"He's rapped on the pad first ball and the umpire is given it out.Oh, wow, that's a big decision. Will Kohli review?He has to, almost and he does.Tossed up outside off turning back into Kohli who misses the flick and is caught in front. That looks plumb on first viewing. What does the tracker say?Struck in line - yes. Going onto hit the stumps - Oh, yes!Bracewell is pumped up and NZ suddenly have an opening",1,False,-1.0,99.0,19,1,119,19.166666666666668,5.165217391304347,50,252,153.0,30.833333333333332,4.962162162162162,True,2,8
120,19.2,Michael Bracewell,Shreyas Iyer,0.0,"Slower good length ball on off, he works this to short midwicket",1,False,0.0,99.0,19,2,120,19.333333333333332,5.120689655172414,50,252,153.0,30.666666666666668,4.989130434782608,False,2,8
121,19.3,Michael Bracewell,Shreyas Iyer,1.0,"On a length outside off, he eases to long-on",1,False,1.0,100.0,19,3,121,19.5,5.128205128205129,50,252,152.0,30.5,4.983606557377049,False,2,8
122,19.4,Michael Bracewell,Rohit Sharma,0.0,"Tossed up on off, worked to square leg",1,False,0.0,100.0,19,4,122,19.666666666666668,5.084745762711864,50,252,152.0,30.333333333333332,5.010989010989011,False,2,8
123,19.5,Michael Bracewell,Rohit Sharma,1.0,"Floated just outside off, he eases to long-on",1,False,1.0,101.0,19,5,123,19.833333333333332,5.0924369747899165,50,252,151.0,30.166666666666668,5.0055248618784525,False,2,8
124,19.6,Michael Bracewell,Shreyas Iyer,0.0,"Tossed up length ball turning into middle and leg, he ticks this to square leg",1,False,0.0,101.0,19,6,124,20.0,5.05,50,252,151.0,30.0,5.033333333333333,False,2,8
125,20.1,Santner,Rohit Sharma,0.0,"Length on fourth, punched while on the back foot to cover",1,False,0.0,101.0,20,1,125,20.166666666666668,5.008264462809917,50,252,151.0,29.833333333333332,5.061452513966481,False,2,8
126,20.2,Santner,Rohit Sharma,0.0,"Full on middle and leg, 81ks, defended to the bowler. More a round-arm ball",1,False,0.0,101.0,20,2,126,20.333333333333332,4.967213114754099,50,252,151.0,29.666666666666668,5.089887640449438,False,2,8
127,20.3,Santner,Rohit Sharma,1.0,"Full on middle and leg, flicked to long-on. Pace very slow",1,False,1.0,102.0,20,3,127,20.5,4.975609756097561,50,252,150.0,29.5,5.084745762711864,False,2,8
128,20.4,Santner,Shreyas Iyer,4.0,"Shreyas needs no sighters, the ball sat up off a length and he twirl-pulled way over midwicket. No one in the deep. Back foot was in the crease, the front foot slid back too",1,False,4.0,106.0,20,4,128,20.666666666666668,5.129032258064516,50,252,146.0,29.333333333333332,4.9772727272727275,False,2,8
129,20.5,Santner,Shreyas Iyer,0.0,"Darter this time by Santner, on a length and angled towards top of leg. Beats him on the flick",1,False,0.0,106.0,20,5,129,20.833333333333332,5.088,50,252,146.0,29.166666666666668,5.005714285714285,False,2,8
130,20.6,Santner,Shreyas Iyer,0.0,"Full around off, defended to point, who's close in",1,False,0.0,106.0,20,6,130,21.0,5.0476190476190474,50,252,146.0,29.0,5.0344827586206895,False,2,8
131,21.1,Michael Bracewell,Rohit Sharma,0.0,"Length on fourth, worked off the back foot to midwicket",1,False,0.0,106.0,21,1,131,21.166666666666668,5.0078740157480315,50,252,146.0,28.833333333333332,5.063583815028902,False,2,8
132,21.2,Michael Bracewell,Rohit Sharma,1.0,"Another flick beaten, pad hit, but height might've been the issue here. Given runs, is it? Was a length ball that drifted away to land in line with fifth and finished around top of off after beating the inside edge",1,False,1.0,107.0,21,2,132,21.333333333333332,5.015625,50,252,145.0,28.666666666666668,5.058139534883721,False,2,8
133,21.3,Michael Bracewell,Shreyas Iyer,0.0,"Full around off, worked back to the bowler",1,False,0.0,107.0,21,3,133,21.5,4.976744186046512,50,252,145.0,28.5,5.087719298245614,False,2,8
134,21.4,Michael Bracewell,Shreyas Iyer,0.0,"Fullish on off, Shreyas goes back and works it to the leg side",1,False,0.0,107.0,21,4,134,21.666666666666668,4.938461538461538,50,252,145.0,28.333333333333332,5.11764705882353,False,2,8
135,21.5,Michael Bracewell,Shreyas Iyer,1.0,"Tight single to point's left. Shreyas the caller there, Rohit was a touch hesitant but charged through. Was a full ball around off that was defended",1,False,1.0,108.0,21,5,135,21.833333333333332,4.9465648854961835,50,252,144.0,28.166666666666668,5.112426035502958,False,2,8
136,21.6,Michael Bracewell,Rohit Sharma,0.0,"Fullish on off, flicked to the leg side.",1,False,0.0,108.0,21,6,136,22.0,4.909090909090909,50,252,144.0,28.0,5.142857142857143,False,2,8
137,22.1,Ravindra,Shreyas Iyer,0.0,Shreyas' weight is on the front foot and that yorks him. He manages to punch the ball back to the bowler,1,False,0.0,108.0,22,1,137,22.166666666666668,4.87218045112782,50,252,144.0,27.833333333333332,5.173652694610778,False,2,8
138,22.2,Ravindra,Shreyas Iyer,1.0,"Full outside off, 88ks, punched to sweeper cover",1,False,1.0,109.0,22,2,138,22.333333333333332,4.880597014925374,50,252,143.0,27.666666666666668,5.16867469879518,False,2,8
139,22.3,Ravindra,Rohit Sharma,1.0,"Full on middle, 89ks, punched to long-off",1,False,1.0,110.0,22,3,139,22.5,4.888888888888889,50,252,142.0,27.5,5.163636363636364,False,2,8
140,22.4,Ravindra,Shreyas Iyer,0.0,"Full on middle and leg, backs away and drives to cover",1,False,0.0,110.0,22,4,140,22.666666666666668,4.852941176470588,50,252,142.0,27.333333333333332,5.195121951219512,False,2,8
141,22.5,Ravindra,Shreyas Iyer,0.0,"Full on leg, worked back to the bowler",1,False,0.0,110.0,22,5,141,22.833333333333332,4.817518248175182,50,252,142.0,27.166666666666668,5.226993865030675,False,2,8
142,22.6,Ravindra,Shreyas Iyer,0.0,"Full on middle and leg, clipped through midwicket. 98ks",1,False,0.0,110.0,22,6,142,23.0,4.782608695652174,50,252,142.0,27.0,5.2592592592592595,False,2,8
143,23.1,Michael Bracewell,Rohit Sharma,1.0,"Rohit dances down, turns the length ball into a full one and flicks it to long-on. 84ks",1,False,1.0,111.0,23,1,143,23.166666666666668,4.79136690647482,50,252,141.0,26.833333333333332,5.254658385093168,False,2,8
144,23.2,Michael Bracewell,Shreyas Iyer,1.0,"Length down leg, Shreyas is moving about in the crease a lot. He finishes square on and reaches down leg for the flick, gets it to deep square leg",1,False,1.0,112.0,23,2,144,23.333333333333332,4.8,50,252,140.0,26.666666666666668,5.25,False,2,8
145,23.3,Michael Bracewell,Rohit Sharma,0.0,"Length on leg, beats the flick and hits top of pad. Ball goes where short leg woulda been",1,False,0.0,112.0,23,3,145,23.5,4.76595744680851,50,252,140.0,26.5,5.283018867924528,False,2,8
146,23.4,Michael Bracewell,Rohit Sharma,2.0,Gentle lap sweep. Rohit got into position early and had to delay his shot a bit but got the full ball on the stumps real fine. Stopped in the deep,1,False,2.0,114.0,23,4,146,23.666666666666668,4.816901408450704,50,252,138.0,26.333333333333332,5.2405063291139244,False,2,8
147,23.5,Michael Bracewell,Rohit Sharma,0.0,Works it off the front foot to mid-on,1,False,0.0,114.0,23,5,147,23.833333333333332,4.783216783216783,50,252,138.0,26.166666666666668,5.273885350318471,False,2,8
148,23.6,Michael Bracewell,Rohit Sharma,0.0,"Driven off the bottom of the bat, skewed wide to the left of the bowler. He leaps low but can't get hands on the hovering ball. It goes to mid-off",1,False,0.0,114.0,23,6,148,24.0,4.75,50,252,138.0,26.0,5.3076923076923075,False,2,8
149,24.1,Ravindra,Shreyas Iyer,1.0,Goes back and punches it to long-off,1,False,1.0,115.0,24,1,149,24.166666666666668,4.758620689655173,50,252,137.0,25.833333333333332,5.303225806451613,False,2,8
150,24.2,Ravindra,Rohit Sharma,0.0,Punched off the back foot to the bowler,1,False,0.0,115.0,24,2,150,24.333333333333332,4.726027397260274,50,252,137.0,25.666666666666668,5.337662337662337,False,2,8
151,24.3,Ravindra,Rohit Sharma,0.0,"Length on off, 95ks, Rohit slides his front leg to the leg side and drives to the bowler",1,False,0.0,115.0,24,3,151,24.5,4.6938775510204085,50,252,137.0,25.5,5.372549019607843,False,2,8
152,24.4,Ravindra,Rohit Sharma,0.0,"Ooh, Rohit was in trouble there. Lbw and caught midwicket were in play. He tried to sweep the full ball well in front of the body, was too early on it. The bottom hand might've come off but the ball went into the",1,False,0.0,115.0,24,4,152,24.666666666666668,4.662162162162162,50,252,137.0,25.333333333333332,5.407894736842105,False,2,8
153,24.5,Ravindra,Rohit Sharma,0.0,"Full around fourth, defended to the bowler's left. 93ks",1,False,0.0,115.0,24,5,153,24.833333333333332,4.630872483221477,50,252,137.0,25.166666666666668,5.443708609271523,False,2,8
154,24.6,Ravindra,Rohit Sharma,0.0,"Fullish length ball on the pads, clipped to midwicket",1,False,0.0,115.0,24,6,154,25.0,4.6,50,252,137.0,25.0,5.48,False,2,8
155,25.1,Michael Bracewell,Shreyas Iyer,0.0,"Taken? No, it doesn't carry back to the bowler. Bracewell reached and fell forward but got half-volleyed. Was a length ball that landed around off and spun in sharply. Shreyas was going square on seamlessly but realised midway into the shot that he didn't account for the turn or the slowness. Got a leading edge that lobbed, but luckily for him the lack of power worked for him in the end",1,False,0.0,115.0,25,1,155,25.166666666666668,4.569536423841059,50,252,137.0,24.833333333333332,5.516778523489934,False,2,8
156,25.2,Michael Bracewell,Shreyas Iyer,0.0,"Full at the stumps, worked back to the bowler",1,False,0.0,115.0,25,2,156,25.333333333333332,4.5394736842105265,50,252,137.0,24.666666666666668,5.5540540540540535,False,2,8
157,25.3,Michael Bracewell,Shreyas Iyer,0.0,Driven off the back foot to mid-off,1,False,0.0,115.0,25,3,157,25.5,4.509803921568627,50,252,137.0,24.5,5.591836734693878,False,2,8
158,25.4,Michael Bracewell,Shreyas Iyer,0.0,"Full on fourth, defended to cover. 91ks",1,False,0.0,115.0,25,4,158,25.666666666666668,4.48051948051948,50,252,137.0,24.333333333333332,5.63013698630137,False,2,8
159,25.5,Michael Bracewell,Shreyas Iyer,0.0,"Full on fourth, 89ks, worked to midwicket",1,False,0.0,115.0,25,5,159,25.833333333333332,4.451612903225807,50,252,137.0,24.166666666666668,5.668965517241379,False,2,8
160,25.6,Michael Bracewell,Shreyas Iyer,0.0,"Full on fourth, worked to the bowler's right",1,False,0.0,115.0,25,6,160,26.0,4.423076923076923,50,252,137.0,24.0,5.708333333333333,False,2,8
161,26.1,Ravindra,Rohit Sharma,-1.0,"The Squeeze. IS. ON! In fact, NZ have squeezed water out of stone. Rohit dances down and gets stumped! Huge moment, he waslks back with his head down for most of the way back. Applause from the crowd but NZ are well in the game now. First ball of the over, Rohit looked to manufacture a boundary. Was a shortish ball outside off that spun away, was a pre-meditated shot from Rohit. He charged down and tried to slap it over cover",1,False,-1.0,114.0,26,1,161,26.166666666666668,4.356687898089172,50,252,138.0,23.833333333333332,5.790209790209791,True,3,7
162,26.2,Ravindra,Axar Patel,0.0,"Sharp spin in, from a shortish length, punched off the back foot to midwicket",1,False,0.0,114.0,26,2,162,26.333333333333332,4.329113924050633,50,252,138.0,23.666666666666668,5.830985915492957,False,3,7
163,26.3,Ravindra,Axar Patel,0.0,"Full outside off, driven to cover",1,False,0.0,114.0,26,3,163,26.5,4.30188679245283,50,252,138.0,23.5,5.872340425531915,False,3,7
164,26.4,Ravindra,Axar Patel,0.0,"Full outside off, driven to cover",1,False,0.0,114.0,26,4,164,26.666666666666668,4.2749999999999995,50,252,138.0,23.333333333333332,5.914285714285715,False,3,7
165,26.5,Ravindra,Axar Patel,0.0,Shortish ball bounces extra and beats the cut and hits him on the thigh pad,1,False,0.0,114.0,26,5,165,26.833333333333332,4.248447204968945,50,252,138.0,23.166666666666668,5.9568345323741,False,3,7
166,26.6,Ravindra,Axar Patel,0.0,Goes back and punches the length ball on off to mid-off,1,False,0.0,114.0,26,6,166,27.0,4.222222222222222,50,252,138.0,23.0,6.0,False,3,7
167,27.1,Michael Bracewell,Shreyas Iyer,0.0,"Full on fifth, defended to point. 88ks.",1,False,0.0,114.0,27,1,167,27.166666666666668,4.196319018404908,50,252,138.0,22.833333333333332,6.043795620437956,False,3,7
168,27.2,Michael Bracewell,Shreyas Iyer,0.0,"Dances down, gets to the pitch and works it back to the bowler",1,False,0.0,114.0,27,2,168,27.333333333333332,4.170731707317073,50,252,138.0,22.666666666666668,6.088235294117647,False,3,7
169,27.3,Michael Bracewell,Shreyas Iyer,6.0,"Young tries to take a blinder, has to throw the ball back though. Has he stepped on the cushion though? Yes, replays show. He moved to the right, was facing right too and tried to take it above head. took it with both hands but one of the feet landed too quickly. Was a length ball to which Shreyas danced down and flicked with a full follow-through",1,False,6.0,120.0,27,3,169,27.5,4.363636363636363,50,252,132.0,22.5,5.866666666666666,False,3,7
170,27.4,Michael Bracewell,Shreyas Iyer,0.0,"Length down leg, flicked off the back foot with the spin",1,False,0.0,120.0,27,4,170,27.666666666666668,4.337349397590361,50,252,132.0,22.333333333333332,5.91044776119403,False,3,7
171,27.5,Michael Bracewell,Shreyas Iyer,0.0,"Full on fifth, 90ks, punched to cover",1,False,0.0,120.0,27,5,171,27.833333333333332,4.311377245508982,50,252,132.0,22.166666666666668,5.954887218045113,False,3,7
172,27.6,Michael Bracewell,Shreyas Iyer,0.0,"Full on fifth, 89ks, defended to point",1,False,0.0,120.0,27,6,172,28.0,4.285714285714286,50,252,132.0,22.0,6.0,False,3,7
173,28.1,Phillips,Axar Patel,1.0,"Full around off, worked to long-on",1,False,1.0,121.0,28,1,173,28.166666666666668,4.295857988165681,50,252,131.0,21.833333333333332,6.0,False,3,7
174,28.2,Phillips,Shreyas Iyer,2.0,"Bad misfield at short third by O'Rourke, Run-out chance? Axar was three-fourth of the way down but the throw never comes. Young twisted his ankle as he turned which let Shreyas off the hook. Was a length ball outside off that Shreyas tried driving through cover.",1,False,2.0,123.0,28,2,174,28.333333333333332,4.341176470588236,50,252,129.0,21.666666666666668,5.953846153846153,False,3,7
175,28.3,Phillips,Shreyas Iyer,0.0,"Length at the stumps, worked to midwicket. 90ks",1,False,0.0,123.0,28,3,175,28.5,4.315789473684211,50,252,129.0,21.5,6.0,False,3,7
176,28.4,Phillips,Shreyas Iyer,1.0,Shovel pulls a length ball down leg to deep fine leg. Might've been a touch late on it,1,False,1.0,124.0,28,4,176,28.666666666666668,4.325581395348837,50,252,128.0,21.333333333333332,6.0,False,3,7
177,28.5,Phillips,Axar Patel,0.0,"Length on fourth, driven from the crease to cover",1,False,0.0,124.0,28,5,177,28.833333333333332,4.300578034682081,50,252,128.0,21.166666666666668,6.047244094488189,False,3,7
178,28.6,Phillips,Axar Patel,1.0,"Phillips boling to Axar like Axar bowled to him earlier in the evening. 89ks, flat on leg stump, punched to long-on",1,False,1.0,125.0,28,6,178,29.0,4.310344827586207,50,252,127.0,21.0,6.0476190476190474,False,3,7
179,29.1,Michael Bracewell,Axar Patel,0.0,Single stopped with a dive to the right at mid-on.,1,False,0.0,125.0,29,1,179,29.166666666666668,4.285714285714286,50,252,127.0,20.833333333333332,6.096,False,3,7
180,29.2,Michael Bracewell,Axar Patel,0.0,"Full on middle, defended to the bowler",1,False,0.0,125.0,29,2,180,29.333333333333332,4.261363636363637,50,252,127.0,20.666666666666668,6.14516129032258,False,3,7
181,29.3,Michael Bracewell,Axar Patel,1.0,"Goes back and punches it to long-on. Length on middle and off, Axar moved leg side and got the front leg in the air which made even more room",1,False,1.0,126.0,29,3,181,29.5,4.271186440677966,50,252,126.0,20.5,6.146341463414634,False,3,7
182,29.4,Michael Bracewell,Shreyas Iyer,1.0,"Full down leg, 88ks, glanced to short fine leg",1,False,1.0,127.0,29,4,182,29.666666666666668,4.280898876404494,50,252,125.0,20.333333333333332,6.147540983606557,False,3,7
183,29.5,Michael Bracewell,Axar Patel,0.0,"Fullish on leg, defended to the bowler's left. 88ks.",1,False,0.0,127.0,29,5,183,29.833333333333332,4.256983240223464,50,252,125.0,20.166666666666668,6.198347107438016,False,3,7
184,29.6,Michael Bracewell,Axar Patel,1.0,"Full on off, 82ks, driven to long-off",1,False,1.0,128.0,29,6,184,30.0,4.266666666666667,50,252,124.0,20.0,6.2,False,3,7
185,30.1,Phillips,Axar Patel,1.0,"Wide and fullish, slapped to long-off.",1,False,1.0,129.0,30,1,185,30.166666666666668,4.276243093922652,50,252,123.0,19.833333333333332,6.201680672268908,False,3,7
186,30.2,Phillips,Shreyas Iyer,1.0,"Full on off, 91ks, worked to long-on",1,False,1.0,130.0,30,2,186,30.333333333333332,4.285714285714286,50,252,122.0,19.666666666666668,6.203389830508474,False,3,7
187,30.3,Phillips,Axar Patel,1.0,"Fullish on middle, looked quick off the pitch. 93ks. Axar tried to drive straight, inside edged it through square leg",1,False,1.0,131.0,30,3,187,30.5,4.295081967213115,50,252,121.0,19.5,6.205128205128205,False,3,7
188,30.4,Phillips,Shreyas Iyer,1.0,"Length on fifth, square driven off the back foot to deep point",1,False,1.0,132.0,30,4,188,30.666666666666668,4.304347826086956,50,252,120.0,19.333333333333332,6.206896551724138,False,3,7
189,30.5,Phillips,Axar Patel,0.0,"Full on middle, 87ks, flicked to midwicket",1,False,0.0,132.0,30,5,189,30.833333333333332,4.281081081081081,50,252,120.0,19.166666666666668,6.260869565217391,False,3,7
190,30.6,Phillips,Axar Patel,1.0,"Wide on a length, slapped to long-off. Risk-free five runs off the over",1,False,1.0,133.0,30,6,190,31.0,4.290322580645161,50,252,119.0,19.0,6.2631578947368425,False,3,7
191,31.1,Michael Bracewell,Axar Patel,1.0,"Fullish outside off, pushed to long-off",1,False,1.0,134.0,31,1,191,31.166666666666668,4.299465240641711,50,252,118.0,18.833333333333332,6.265486725663717,False,3,7
192,31.2,Michael Bracewell,Shreyas Iyer,0.0,"Fullish at the stumps, defended to cover",1,False,0.0,134.0,31,2,192,31.333333333333332,4.276595744680852,50,252,118.0,18.666666666666668,6.321428571428571,False,3,7
193,31.3,Michael Bracewell,Shreyas Iyer,0.0,"Length ball lands around off and spins down leg, glanced with the turn to short fine leg. 86ks",1,False,0.0,134.0,31,3,193,31.5,4.253968253968254,50,252,118.0,18.5,6.378378378378378,False,3,7
194,31.4,Michael Bracewell,Shreyas Iyer,2.0,"Two dots and Shreyas charges down to whip hm over midwicket. The bat-face turned inwards on impact but there was enough elevation to eliminate the risk of a wicket. Floated a touch, Shreyas got to the pitch and was in position, got it off the bottom of the bat",1,False,2.0,136.0,31,4,194,31.666666666666668,4.294736842105263,50,252,116.0,18.333333333333332,6.327272727272728,False,3,7
195,31.5,Michael Bracewell,Shreyas Iyer,1.0,Goes back and whips it to deep midwicket,1,False,1.0,137.0,31,5,195,31.833333333333332,4.303664921465969,50,252,115.0,18.166666666666668,6.330275229357798,False,3,7
196,31.6,Michael Bracewell,Axar Patel,0.0,"Wide and slow on a fullish length, underedged cut goes to point",1,False,0.0,137.0,31,6,196,32.0,4.28125,50,252,115.0,18.0,6.388888888888889,False,3,7
197,32.1,Phillips,Shreyas Iyer,1.0,"Fullish outside off, pushes it with an open bat-face to point",1,False,1.0,138.0,32,1,197,32.166666666666664,4.290155440414508,50,252,114.0,17.833333333333336,6.392523364485981,False,3,7
198,32.2,Phillips,Axar Patel,1.0,Goes back and drives the length ball to long-on,1,False,1.0,139.0,32,2,198,32.333333333333336,4.298969072164948,50,252,113.0,17.666666666666664,6.396226415094341,False,3,7
199,32.3,Phillips,Shreyas Iyer,1.0,"Loopy fullish ball outside off, stock ball. 86ks. Pushed through point",1,False,1.0,140.0,32,3,199,32.5,4.3076923076923075,50,252,112.0,17.5,6.4,False,3,7
200,32.4,Phillips,Axar Patel,1.0,"Length on fourth, pulled to wide long-on",1,False,1.0,141.0,32,4,200,32.666666666666664,4.316326530612245,50,252,111.0,17.333333333333336,6.403846153846153,False,3,7
