Ball,Ball Number,Bowler,Batsman,Runs,Description,match_id,is_extra,runs_for_total,total_runs,over,ball_in_over,balls_bowled,overs_bowled,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,is_wicket,wickets_fallen,wickets_in_hand
201,32.5,Phillips,Shreyas Iyer,4.0,Swatted just wide of square leg. Catchable height but well to the left of Chapman at square leg. He flung his body but the ball sped past him. Was a shortish ball that didn't rise much and Shreyas pulled it while crouching. Great hand speed. India 99 away now,1,False,4.0,145.0,32,5,201,32.833333333333336,4.416243654822335,50,252,107.0,17.166666666666664,6.233009708737865,False,3,7
202,32.6,Phillips,Shreyas Iyer,1.0,"Fullish on fifth, 91ks, open-faced push takes it to backward point",1,False,1.0,146.0,32,6,202,33.0,4.424242424242424,50,252,106.0,17.0,6.235294117647059,False,3,7
203,33.1,Michael Bracewell,Shreyas Iyer,1.0,"Length on middle, flicked to long leg. Aaron Finch, on air, says the pressure seems to be waning off India",1,False,1.0,147.0,33,1,203,33.166666666666664,4.432160804020101,50,252,105.0,16.833333333333336,6.237623762376237,False,3,7
204,33.2,Michael Bracewell,Axar Patel,1.0,"Fullish on fourth, driven through cover",1,False,1.0,148.0,33,2,204,33.333333333333336,4.4399999999999995,50,252,104.0,16.666666666666664,6.240000000000001,False,3,7
205,33.3,Michael Bracewell,Shreyas Iyer,1.0,"Good single to the left of cover point. Tossed-up fullish ball at the stumps, Shreyas' body was lunging forward early but he took the power off the full-faced block. It opened up to allow the ball trickle off side",1,False,1.0,149.0,33,3,205,33.5,4.447761194029851,50,252,103.0,16.5,6.242424242424242,False,3,7
206,33.4,Michael Bracewell,Axar Patel,0.0,"Drives the full ball back to the bowler. Stopped in the follow-through, lots of revs on that",1,False,0.0,149.0,33,4,206,33.666666666666664,4.425742574257426,50,252,103.0,16.333333333333336,6.306122448979591,False,3,7
207,33.5,Michael Bracewell,Axar Patel,1.0,Cuts the length ball outside off to deep point,1,False,1.0,150.0,33,5,207,33.833333333333336,4.433497536945812,50,252,102.0,16.166666666666664,6.309278350515465,False,3,7
208,33.6,Michael Bracewell,Shreyas Iyer,1.0,"Shortish ball on fifth spins back, Shreyas is able to cut it nicely. Finds sweeper cover",1,False,1.0,151.0,33,6,208,34.0,4.4411764705882355,50,252,101.0,16.0,6.3125,False,3,7
209,34.1,Phillips,Shreyas Iyer,0.0,Beaten on the cut. Loopy shortish offbreak landed wide outside off and spun in a touch. Not much bounce or pace to work with,1,False,0.0,151.0,34,1,209,34.166666666666664,4.419512195121952,50,252,101.0,15.833333333333336,6.378947368421052,False,3,7
210,34.2,Phillips,Shreyas Iyer,0.0,Dances down but has to slice it as the ball was shortish. Gets it to short third,1,False,0.0,151.0,34,2,210,34.333333333333336,4.398058252427184,50,252,101.0,15.666666666666664,6.446808510638299,False,3,7
211,34.3,Phillips,Shreyas Iyer,1.0,"Length on off, punched to long-on off the back foot",1,False,1.0,152.0,34,3,211,34.5,4.405797101449275,50,252,100.0,15.5,6.451612903225806,False,3,7
212,34.4,Phillips,Axar Patel,1.0,Stop the press. Phillips misfields. Just a single allowed though. He moved to the left in follow-through and slid low. Was a length ball at the stumps that was punched with the full-faced bat,1,False,1.0,153.0,34,4,212,34.666666666666664,4.413461538461538,50,252,99.0,15.333333333333336,6.456521739130434,False,3,7
213,34.5,Phillips,Shreyas Iyer,0.0,Tucks it off the back foot through midwicket,1,False,0.0,153.0,34,5,213,34.833333333333336,4.392344497607655,50,252,99.0,15.166666666666664,6.527472527472528,False,3,7
214,34.6,Phillips,Shreyas Iyer,0.0,"Shreyas wanted the single, Axar sends him back... like he did the second ball of the over. This was a length ball on fourth that was defended to the keeper's left",1,False,0.0,153.0,34,6,214,35.0,4.371428571428571,50,252,99.0,15.0,6.6,False,3,7
215,35.1,O'Rourke,Axar Patel,0.0,"Good length ball angling into Axar on middle and leg, he mistimes to mid-on",1,False,0.0,153.0,35,1,215,35.166666666666664,4.350710900473934,50,252,99.0,14.833333333333336,6.6741573033707855,False,3,7
216,35.2,O'Rourke,Axar Patel,1.0,"Back of a length ball on middle stump, he stands tall and bunts to mid-on and sets off",1,False,1.0,154.0,35,2,216,35.333333333333336,4.3584905660377355,50,252,98.0,14.666666666666664,6.6818181818181825,False,3,7
217,35.3,O'Rourke,Shreyas Iyer,1.0,"Good length ball outside off, he carves it to deep point",1,False,1.0,155.0,35,3,217,35.5,4.366197183098592,50,252,97.0,14.5,6.689655172413793,False,3,7
218,35.4,O'Rourke,Axar Patel,0.0,On a length angling into Axar on middle. He whisks this to midwicket. Hit that fairly firmly but couldn't find the gap,1,False,0.0,155.0,35,4,218,35.666666666666664,4.345794392523365,50,252,97.0,14.333333333333336,6.767441860465115,False,3,7
219,35.5,O'Rourke,Axar Patel,1.0,"Banged in short on middle, he splices to deep midwicket for a run",1,False,1.0,156.0,35,5,219,35.833333333333336,4.353488372093023,50,252,96.0,14.166666666666664,6.776470588235295,False,3,7
220,35.6,O'Rourke,Shreyas Iyer,2.0,"Banged in short as expected outside off stump, he swivels and pulls to the right of deep midwicket for a couple of runs to end the over",1,False,2.0,158.0,35,6,220,36.0,4.388888888888889,50,252,94.0,14.0,6.714285714285714,False,3,7
221,36.1,Phillips,Axar Patel,1.0,"Flatter on middle and leg, he chips this aerially to long-on for a run",1,False,1.0,159.0,36,1,221,36.166666666666664,4.3963133640553,50,252,93.0,13.833333333333336,6.7228915662650595,False,3,7
222,36.2,Phillips,Shreyas Iyer,0.0,"Goes flatter and drags his length on off, he pushes back to the bowler",1,False,0.0,159.0,36,2,222,36.333333333333336,4.376146788990825,50,252,93.0,13.666666666666664,6.804878048780489,False,3,7
223,36.3,Phillips,Shreyas Iyer,6.0,"WHACKED!Floated outside off stump. He bends down on one knee, gets under it and absolutely smokes this over deep midwicket for a 109m six. That is huge!",1,False,6.0,165.0,36,3,223,36.5,4.52054794520548,50,252,87.0,13.5,6.444444444444445,False,3,7
224,36.4,Phillips,Shreyas Iyer,1.0,"DROPPED by Jamieson at long-on!That is such a huge moment in the game. Floated on off, he charges down, gets too close to the ball and hits this straight to Jamieson who has dropped an absolute sitter",1,False,1.0,166.0,36,4,224,36.666666666666664,4.527272727272727,50,252,86.0,13.333333333333336,6.449999999999999,False,3,7
225,36.5,Phillips,Axar Patel,1.0,"Flatter on middle and leg, worked to square leg for a run",1,False,1.0,167.0,36,5,225,36.833333333333336,4.53393665158371,50,252,85.0,13.166666666666664,6.455696202531647,False,3,7
226,36.6,Phillips,Shreyas Iyer,1.0,"Floats this on off stump, he prods forward and eases past Phillips down to long-on",1,False,1.0,168.0,36,6,226,37.0,4.54054054054054,50,252,84.0,13.0,6.461538461538462,False,3,7
227,37.1,O'Rourke,Shreyas Iyer,1.0,"Back of a length ball outside ff, he steers this down to deep third",1,False,1.0,169.0,37,1,227,37.166666666666664,4.547085201793722,50,252,83.0,12.833333333333336,6.467532467532466,False,3,7
228,37.2,O'Rourke,Axar Patel,1.0,"Back of a length ball on middle and leg, he works this to deep backward square leg",1,False,1.0,170.0,37,2,228,37.333333333333336,4.553571428571428,50,252,82.0,12.666666666666664,6.473684210526317,False,3,7
229,37.3,O'Rourke,Shreyas Iyer,1.0,"Banged in short outside off, he looks to just help this fine, gets a soft top-edge to deep fine leg",1,False,1.0,171.0,37,3,229,37.5,4.56,50,252,81.0,12.5,6.48,False,3,7
230,37.4,O'Rourke,Axar Patel,0.0,"Sharp good length ball on middle, he ticks this to midwicket",1,False,0.0,171.0,37,4,230,37.666666666666664,4.539823008849558,50,252,81.0,12.333333333333336,6.567567567567567,False,3,7
231,37.5,O'Rourke,Axar Patel,4.0,"Pulled with disdain, and he gets a four for his effort. Stunning shot!Back of a length ball on the stumps, he whips it past mid-on with authority",1,False,4.0,175.0,37,5,231,37.833333333333336,4.6255506607929515,50,252,77.0,12.166666666666664,6.3287671232876725,False,3,7
232,37.6,O'Rourke,Axar Patel,0.0,"Again, confusion with the running but Iyer is safe.Good length on off, he pushes to mid-off and takes a few steps down the track before going back. Iyer commits to the single only to turn back in time. There is a direct hit, but Iyer was in. That will be drinks",1,False,0.0,175.0,37,6,232,38.0,4.605263157894737,50,252,77.0,12.0,6.416666666666667,False,3,7
233,38.1,Santner,Shreyas Iyer,0.0,Angled in on off stump as Iyer prods forward and pushes to cover,1,False,0.0,175.0,38,1,233,38.166666666666664,4.585152838427948,50,252,77.0,11.833333333333336,6.507042253521125,False,3,7
234,38.2,Santner,Shreyas Iyer,0.0,"Flatter on leg stump, he was looking to work this away but misses and is rapped on the pad",1,False,0.0,175.0,38,2,234,38.333333333333336,4.565217391304348,50,252,77.0,11.666666666666664,6.600000000000001,False,3,7
235,38.3,Santner,Shreyas Iyer,0.0,"Floated outside off, he drives to extra cover",1,False,0.0,175.0,38,3,235,38.5,4.545454545454546,50,252,77.0,11.5,6.695652173913044,False,3,7
236,38.4,Santner,Shreyas Iyer,-1.0,"In the air and taken by Ravindra sprinting to his left from short fine leg.That is a lovely catch by him diving low. Stifle short on middle stump, he gets across looking to pull this fine, gets it off the splice. Rachin moves beautifully to his left and grabs this inches off the turf",1,False,-1.0,174.0,38,4,236,38.666666666666664,4.5,50,252,78.0,11.333333333333336,6.882352941176469,True,4,6
237,38.5,Santner,Rahul,1.0,"Floated outside off, he stretches forward and drives to deep cover",1,False,1.0,175.0,38,5,237,38.833333333333336,4.506437768240343,50,252,77.0,11.166666666666664,6.895522388059703,False,4,6
238,38.6,Santner,Axar Patel,6.0,"SMOKED for six!Tossed  up on the stumps, he brings out the slog sweep and nails that over deep backward square leg",1,False,6.0,181.0,38,6,238,39.0,4.641025641025641,50,252,71.0,11.0,6.454545454545454,False,4,6
239,39.1,Michael Bracewell,Rahul,0.0,"Flatter on off stump, he stays back and pushes to the bowler",1,False,0.0,181.0,39,1,239,39.166666666666664,4.621276595744681,50,252,71.0,10.833333333333336,6.553846153846153,False,4,6
240,39.2,Michael Bracewell,Rahul,0.0,"Tossed up outside off, he shimmies down the track and ticks to midwicket",1,False,0.0,181.0,39,2,240,39.333333333333336,4.601694915254237,50,252,71.0,10.666666666666664,6.656250000000002,False,4,6
241,39.3,Michael Bracewell,Rahul,0.0,Turns the length ball into Rahul who stays back and pushes to cover,1,False,0.0,181.0,39,3,241,39.5,4.582278481012659,50,252,71.0,10.5,6.761904761904762,False,4,6
242,39.4,Michael Bracewell,Rahul,0.0,"Flatter length ball around off stump, he stays back and pushes this to straight midwicket",1,False,0.0,181.0,39,4,242,39.666666666666664,4.563025210084034,50,252,71.0,10.333333333333336,6.870967741935482,False,4,6
243,39.5,Michael Bracewell,Rahul,1.0,"A yes and no situation and they make it home, eventually Tossed up on off, he works this to Santner's left at square leg. Miscommunication but here was always a run on",1,False,1.0,182.0,39,5,243,39.833333333333336,4.569037656903766,50,252,70.0,10.166666666666664,6.885245901639346,False,4,6
244,39.6,Michael Bracewell,Axar Patel,0.0,"Slower length ball on middle, he works this to midwicket",1,False,0.0,182.0,39,6,244,40.0,4.55,50,252,70.0,10.0,7.0,False,4,6
245,40.1,Santner,Rahul,1.0,"Flatter length ball on middle stump, he plays with an open face of the bat to GP's left at extra cover and takes a quick run",1,False,1.0,183.0,40,1,245,40.166666666666664,4.556016597510374,50,252,69.0,9.833333333333336,7.016949152542371,False,4,6
246,40.2,Santner,Axar Patel,0.0,"Flattish length ball on off, he stays back and works this to midwicket",1,False,0.0,183.0,40,2,246,40.333333333333336,4.537190082644628,50,252,69.0,9.666666666666664,7.137931034482761,False,4,6
247,40.3,Santner,Axar Patel,1.0,Drags down his length outside off as Axar stays back and punches to long-off,1,False,1.0,184.0,40,3,247,40.5,4.54320987654321,50,252,68.0,9.5,7.157894736842105,False,4,6
248,40.4,Santner,Rahul,6.0,"Going, going, gone!Gently tossed up on leg stump. Rahul clears his front leg, gives himself some room and goes miles over long-on",1,False,6.0,190.0,40,4,248,40.666666666666664,4.672131147540984,50,252,62.0,9.333333333333336,6.6428571428571415,False,4,6
249,40.5,Santner,Rahul,2.0,"Short and wide outside off, he stays back and slaps to the right of GP at short extra cover. He gets a hand to it, but can't prevent two. India's 200 is up",1,False,2.0,192.0,40,5,249,40.833333333333336,4.70204081632653,50,252,60.0,9.166666666666664,6.545454545454547,False,4,6
250,40.6,Santner,Rahul,1.0,"Angled in on middle, he works this with soft hands towards deep midwicket for a run",1,False,1.0,193.0,40,6,250,41.0,4.7073170731707314,50,252,59.0,9.0,6.555555555555555,False,4,6
251,41.1,Michael Bracewell,Rahul,0.0,"Tossed up on off, he works this calmly to square leg",1,False,0.0,193.0,41,1,251,41.166666666666664,4.688259109311741,50,252,59.0,8.833333333333336,6.679245283018866,False,4,6
252,41.2,Michael Bracewell,Rahul,1.0,"Tossed up on middle stump, he clips this past GP at short midwicket for a run",1,False,1.0,194.0,41,2,252,41.333333333333336,4.693548387096774,50,252,58.0,8.666666666666664,6.692307692307694,False,4,6
253,41.3,Michael Bracewell,Axar Patel,-1.0,"Axar falls and Bracewell has another one.That's not Axar's best moment, I must add. Floated on off stump, he takes a couple of steps down the track and looks to go over long-off. Completely mis-hits this and O'Rourke takes a safe catch.",1,False,-1.0,193.0,41,3,253,41.5,4.650602409638554,50,252,59.0,8.5,6.9411764705882355,True,5,5
254,41.4,Michael Bracewell,Hardik,0.0,"Flatter length ball on off, Pandya prods forward and defends",1,False,0.0,193.0,41,4,254,41.666666666666664,4.632000000000001,50,252,59.0,8.333333333333336,7.079999999999998,False,5,5
255,41.5,Michael Bracewell,Hardik,0.0,"Darted in on off stump, Pandya stretches forward and defends",1,False,0.0,193.0,41,5,255,41.833333333333336,4.613545816733067,50,252,59.0,8.166666666666664,7.22448979591837,False,5,5
256,41.6,Michael Bracewell,Hardik,0.0,"Slows up the length ball outside off, he gets half-forward and blocks",1,False,0.0,193.0,41,6,256,42.0,4.595238095238095,50,252,59.0,8.0,7.375,False,5,5
257,42.1,Santner,Rahul,0.0,"Angles the length ball on middle, he prods forward and defends back to the bowler",1,False,0.0,193.0,42,1,257,42.166666666666664,4.5770750988142295,50,252,59.0,7.833333333333336,7.531914893617019,False,5,5
258,42.2,Santner,Rahul,0.0,"Floated outside off, he plays with an open face of the blade to cover point's right. Rahul wanted the run, Pandya didn't",1,False,0.0,193.0,42,2,258,42.333333333333336,4.559055118110236,50,252,59.0,7.666666666666664,7.695652173913046,False,5,5
259,42.3,Santner,Rahul,1.0,"Tossed up on middle, he stays leg side of the ball and eases it to long-off",1,False,1.0,194.0,42,3,259,42.5,4.564705882352941,50,252,58.0,7.5,7.733333333333333,False,5,5
260,42.4,Santner,Hardik,1.0,"Tad bit short on leg stump, he works this to the on-side for a quick run",1,False,1.0,195.0,42,4,260,42.666666666666664,4.5703125,50,252,57.0,7.333333333333336,7.77272727272727,False,5,5
261,42.5,Santner,Rahul,0.0,"Good length ball outside off, he pushes to the right of cover point. He wanted a run but is sent back again",1,False,0.0,195.0,42,5,261,42.833333333333336,4.552529182879377,50,252,57.0,7.166666666666664,7.953488372093026,False,5,5
262,42.5,Santner,Rahul,0.0,Flatter and well down leg. Called a wide,1,False,0.0,195.0,42,5,262,42.833333333333336,4.552529182879377,50,252,57.0,7.166666666666664,7.953488372093026,False,5,5
263,42.6,Santner,Rahul,0.0,Angles the full-length ball on the stumps which is batted back to the bowler. Santner finishes with 2 for 46 off his ten,1,False,0.0,195.0,42,6,263,43.0,4.534883720930233,50,252,57.0,7.0,8.142857142857142,False,5,5
264,43.1,Ravindra,Hardik,1.0,"Tossed up on leg stump, he pushes to long-on for a run",1,False,1.0,196.0,43,1,264,43.166666666666664,4.54054054054054,50,252,56.0,6.833333333333336,8.195121951219509,False,5,5
265,43.2,Ravindra,Rahul,0.0,"Floated outside off, he opens the face of the bat and steers to point",1,False,0.0,196.0,43,2,265,43.333333333333336,4.523076923076923,50,252,56.0,6.666666666666664,8.400000000000002,False,5,5
266,43.3,Ravindra,Rahul,1.0,"Short and wide, he drills this to deep cover but only for a run",1,False,1.0,197.0,43,3,266,43.5,4.528735632183908,50,252,55.0,6.5,8.461538461538462,False,5,5
267,43.4,Ravindra,Hardik,2.0,"Whacked for a couple of runs. Dragged down again outside off, he clatters this through covers and to the right of sweeper",1,False,2.0,199.0,43,4,267,43.666666666666664,4.557251908396947,50,252,53.0,6.333333333333336,8.368421052631575,False,5,5
268,43.5,Ravindra,Hardik,1.0,"Short, wide one more time. He cuts this hard to sweeper cover. Not the best over from Rachin so far",1,False,1.0,200.0,43,5,268,43.833333333333336,4.562737642585551,50,252,52.0,6.166666666666664,8.432432432432435,False,5,5
269,43.6,Ravindra,Rahul,1.0,"Tossed up on middle, he ticks this to deep midwicket with soft hands where GP comes charging in and prevents the second. He fails to pick up cleanly and had the two committed to the second run, they would have been home easy",1,False,1.0,201.0,43,6,269,44.0,4.568181818181818,50,252,51.0,6.0,8.5,False,5,5
270,44.1,O'Rourke,Rahul,4.0,"Four to start the 45th over. Too full outside off, Rahul stays still and drills the cover drive away from the fielder deep.",1,False,4.0,205.0,44,1,270,44.166666666666664,4.6415094339622645,50,252,47.0,5.833333333333336,8.057142857142853,False,5,5
271,44.2,O'Rourke,Rahul,2.0,"Good length ball outside off, he pats this to the left of point and they get two more",1,False,2.0,207.0,44,2,271,44.333333333333336,4.669172932330826,50,252,45.0,5.666666666666664,7.941176470588239,False,5,5
272,44.3,O'Rourke,Rahul,1.0,Good length ball again outside off as Rahul steers this to the right of Chapman at point for a run again,1,False,1.0,208.0,44,3,272,44.5,4.674157303370786,50,252,44.0,5.5,8.0,False,5,5
273,44.4,O'Rourke,Hardik,0.0,back of a length ball on Pandya's hips around middle and leg. He gets across and tips this to midwicket,1,False,0.0,208.0,44,4,273,44.666666666666664,4.656716417910448,50,252,44.0,5.333333333333336,8.249999999999996,False,5,5
274,44.5,O'Rourke,Hardik,0.0,"Too short outside off stump, Pandya lets this go. Think he was looking for a wide, not given.",1,False,0.0,208.0,44,5,274,44.833333333333336,4.639405204460966,50,252,44.0,5.166666666666664,8.516129032258068,False,5,5
275,44.6,O'Rourke,Hardik,1.0,"Length ball on his pads, Pandya flicks this with authority but there is a fielder stationed at deep midwicket",1,False,1.0,209.0,44,6,275,45.0,4.644444444444445,50,252,43.0,5.0,8.6,False,5,5
276,45.1,Ravindra,Hardik,6.0,CRRRRUNCHED!Tossed up right in his arc on middle. He extends his arms and sends this sailing straight over the bowler's head for a huge six,1,False,6.0,215.0,45,1,276,45.166666666666664,4.760147601476015,50,252,37.0,4.833333333333336,7.6551724137931,False,5,5
277,45.2,Ravindra,Hardik,0.0,"Flatter outside off, he drills this to extra cover",1,False,0.0,215.0,45,2,277,45.333333333333336,4.742647058823529,50,252,37.0,4.666666666666664,7.928571428571432,False,5,5
278,45.3,Ravindra,Hardik,1.0,"Flatter outside off, he chops this onto the pitch with the ball going to point. They take a quick run",1,False,1.0,216.0,45,3,278,45.5,4.747252747252747,50,252,36.0,4.5,8.0,False,5,5
279,45.4,Ravindra,Rahul,0.0,"Quicker length ball outside off, he mistimes this back towards the bowler",1,False,0.0,216.0,45,4,279,45.666666666666664,4.7299270072992705,50,252,36.0,4.333333333333336,8.307692307692303,False,5,5
280,45.5,Ravindra,Rahul,1.0,Shimmies down the track and eases the length ball to long-on for a run,1,False,1.0,217.0,45,5,280,45.833333333333336,4.734545454545454,50,252,35.0,4.166666666666664,8.400000000000004,False,5,5
281,45.6,Ravindra,Rahul,1.0,"Floated outside off, he pushes to extra cover for a run. 11 off the over.",1,False,1.0,218.0,45,6,281,46.0,4.739130434782608,50,252,34.0,4.0,8.5,False,5,5
282,45.6,Ravindra,Hardik,0.0,"Tossed up outside off, Pandya lets the ball go and that's been called a wide. Ooh, think that's a tight call. Latham missed and conceded a bye as well",1,False,0.0,218.0,45,6,282,46.0,4.739130434782608,50,252,34.0,4.0,8.5,False,5,5
283,46.1,O'Rourke,Rahul,1.0,"Banged in short, he mistimes his pull to deep backward square leg for a run",1,False,1.0,219.0,46,1,283,46.166666666666664,4.743682310469314,50,252,33.0,3.8333333333333357,8.608695652173907,False,5,5
284,46.2,O'Rourke,Hardik,0.0,"Swish and a miss!Back of a length ball skidding through at pace on off. He was looking to pull that away, but gets beaten",1,False,0.0,219.0,46,2,284,46.333333333333336,4.726618705035971,50,252,33.0,3.6666666666666643,9.000000000000005,False,5,5
285,46.3,O'Rourke,Hardik,4.0,"BANG! Good length ball outside off, he jumps down the track and muscles it over mid-off. The ball goes to the fence one bounce",1,False,4.0,223.0,46,3,285,46.5,4.795698924731183,50,252,29.0,3.5,8.285714285714286,False,5,5
286,46.4,O'Rourke,Hardik,1.0,"Fuller in length outside off, he drives to deep cover",1,False,1.0,224.0,46,4,286,46.666666666666664,4.8,50,252,28.0,3.3333333333333357,8.399999999999993,False,5,5
287,46.5,O'Rourke,Rahul,2.0,"Big miscommunication, but no harm done.Good length ball on leg stump, he works this fine to Rachin who fires in a throw. Both Rahul and Pandya are almost at the same end. Eventually, no harm done.",1,False,2.0,226.0,46,5,287,46.833333333333336,4.825622775800712,50,252,26.0,3.1666666666666643,8.21052631578948,False,5,5
288,46.6,O'Rourke,Rahul,1.0,"Banged in short at shoulder height, he pulls to deep square leg for a run",1,False,1.0,227.0,46,6,288,47.0,4.829787234042553,50,252,25.0,3.0,8.333333333333334,False,5,5
289,47.1,Jamieson,Rahul,1.0,"Back of a length ball on off, he mistimes towards the off side, they take a quick run",1,False,1.0,228.0,47,1,289,47.166666666666664,4.8339222614840995,50,252,24.0,2.8333333333333357,8.47058823529411,False,5,5
290,47.2,Jamieson,Hardik,0.0,"Sharp short of a length ball outside off, he sways outside the line of that",1,False,0.0,228.0,47,2,290,47.333333333333336,4.816901408450704,50,252,24.0,2.6666666666666643,9.000000000000009,False,5,5
291,47.3,Jamieson,Hardik,-1.0,Straight up and taken by Jamieson. Is it not over yet?Sharp bouncer shoulder-high on off. Pandya is rushed into the pull and can only manage a top-edge that goes straight up and is held by Jamieson with ease,1,False,-1.0,227.0,47,3,291,47.5,4.778947368421052,50,252,25.0,2.5,10.0,True,6,4
292,47.4,Jamieson,Jadeja,2.0,"Back of a length ball on his hips, he works this to deep backward square leg and takes a couple of runs",1,False,2.0,229.0,47,4,292,47.666666666666664,4.804195804195804,50,252,23.0,2.3333333333333357,9.857142857142847,False,6,4
293,47.5,Jamieson,Jadeja,2.0,"Two more! India getting closer. Banged in short on middle, he hooks to deep backward square leg",1,False,2.0,231.0,47,5,293,47.833333333333336,4.829268292682927,50,252,21.0,2.1666666666666643,9.692307692307702,False,6,4
294,47.6,Jamieson,Jadeja,0.0,"Back of a length ball outside off, he chops this to point and sets off for a run only to be sent back. Chapman underarms a direct throw but Jadeja is in",1,False,0.0,231.0,47,6,294,48.0,4.8125,50,252,21.0,2.0,10.5,False,6,4
295,48.1,O'Rourke,Rahul,2.0,"Yorker on off stump, he squirts this past a diving point for a couple of runs",1,False,2.0,233.0,48,1,295,48.166666666666664,4.837370242214533,50,252,19.0,1.8333333333333357,10.36363636363635,False,6,4
296,48.2,O'Rourke,Rahul,1.0,"Good length ball on off, he gets a thick inside-edge to the on-side for a run",1,False,1.0,234.0,48,2,296,48.333333333333336,4.841379310344827,50,252,18.0,1.6666666666666643,10.800000000000015,False,6,4
297,48.3,O'Rourke,Jadeja,0.0,"Good length ball on leg stump, the ball flicks his pad through to the keeper",1,False,0.0,234.0,48,3,297,48.5,4.824742268041237,50,252,18.0,1.5,12.0,False,6,4
298,48.4,O'Rourke,Jadeja,1.0,"Fuller in length on off, he pushes to mid-off and sets off",1,False,1.0,235.0,48,4,298,48.666666666666664,4.828767123287672,50,252,17.0,1.3333333333333357,12.749999999999977,False,6,4
299,48.5,O'Rourke,Rahul,1.0,"Banged in short, he nails the pull to deep square leg on the bounce",1,False,1.0,236.0,48,5,299,48.833333333333336,4.832764505119454,50,252,16.0,1.1666666666666643,13.714285714285742,False,6,4
300,48.6,O'Rourke,Jadeja,4.0,"INDIA WIN THE CHAMPIONS TROPHY!A third title for them in the competition. And this surely has to be the most comprehensive. Unbeaten all through the tournament and have rarely been challenged at any stage. It is Ravindra Jadeja, who hits the winning runs. Pulls this past deep square leg and into the fence. Raises his arms in delight, so does Rahul as the rest of the team rushes out to the middle.A second straight ICC title for India.",1,False,4.0,240.0,48,6,300,49.0,4.8979591836734695,50,252,12.0,1.0,12.0,False,6,4
